<DATE>	<TIME>	<OPEN>	<HIGH>	<LOW>	<CLOSE>	<TICKVOL>	<VOL>	<SPREAD>
2022.06.07	16:00:00	1844.88	1853.48	1842.21	1851.35	42464	14862400	22
2022.06.07	17:00:00	1851.36	1852.65	1847.01	1851.07	42807	14982450	22
2022.06.07	18:00:00	1851.07	1852.35	1849.37	1851.34	30950	10832500	22
2022.06.07	19:00:00	1851.34	1852.97	1849.86	1851.08	21046	7366100	22
2022.06.07	20:00:00	1851.08	1851.33	1848.66	1850.07	22192	7767200	22
2022.06.07	21:00:00	1850.07	1854.60	1849.97	1854.25	20494	7172900	22
2022.06.07	22:00:00	1854.25	1855.42	1853.18	1854.36	21592	7557200	22
2022.06.07	23:00:00	1854.36	1854.46	1851.52	1852.22	9113	3189550	22
2022.06.08	00:00:00	1852.55	1859.63	1844.42	1853.07	123500	0	0
2022.06.08	01:00:00	1852.60	1852.76	1851.61	1852.58	5745	2010750	25
2022.06.08	02:00:00	1852.58	1853.69	1851.02	1853.52	7847	2746450	25
2022.06.08	03:00:00	1853.52	1853.75	1849.49	1850.15	18646	6526100	33
2022.06.08	04:00:00	1850.15	1850.75	1848.04	1849.01	25220	8827000	33
2022.06.08	05:00:00	1849.01	1850.45	1848.63	1848.82	14152	4953200	33
2022.06.08	06:00:00	1848.82	1848.83	1846.62	1846.63	12659	4430650	22
2022.06.08	07:00:00	1846.63	1849.00	1845.59	1847.38	11918	4171300	22
2022.06.08	08:00:00	1847.38	1849.64	1846.83	1849.61	13515	4730250	22
2022.06.08	09:00:00	1849.61	1850.37	1848.86	1849.56	25522	8932700	22
2022.06.08	10:00:00	1849.56	1851.19	1846.41	1849.99	29333	10266550	22
2022.06.08	11:00:00	1849.99	1850.53	1846.62	1847.23	27741	9709350	22
2022.06.08	12:00:00	1847.23	1849.94	1847.11	1849.37	23031	8060850	22
2022.06.08	13:00:00	1849.37	1851.38	1847.00	1847.33	24967	8738450	22
2022.06.08	14:00:00	1847.33	1851.66	1846.97	1851.42	27275	9546250	22
2022.06.08	15:00:00	1851.42	1853.40	1844.40	1852.06	37361	13076350	22
2022.06.08	16:00:00	1852.06	1856.04	1851.17	1852.45	41969	14689150	22
2022.06.08	17:00:00	1852.45	1856.64	1852.02	1856.10	40630	14220500	22
2022.06.08	18:00:00	1856.10	1859.63	1855.70	1858.29	33989	11896150	22
2022.06.08	19:00:00	1858.29	1858.74	1854.52	1855.38	23809	8333150	22
2022.06.08	20:00:00	1855.38	1855.82	1852.77	1854.58	25800	9030000	22
2022.06.08	21:00:00	1854.58	1855.03	1852.30	1853.20	19407	6792450	22
2022.06.08	22:00:00	1853.20	1853.92	1851.97	1852.44	18953	6633550	22
2022.06.08	23:00:00	1852.44	1853.37	1848.87	1853.37	7524	2633400	22
2022.06.09	00:00:00	1852.05	1855.34	1840.01	1847.92	145828	0	0
2022.06.09	01:00:00	1852.05	1854.39	1851.52	1853.92	5496	1923600	25
2022.06.09	02:00:00	1853.92	1854.25	1852.56	1852.70	5655	1979250	25
2022.06.09	03:00:00	1852.70	1853.74	1851.42	1851.78	13844	4845400	25
2022.06.09	04:00:00	1851.78	1854.02	1850.81	1851.06	21024	7358400	33
2022.06.09	05:00:00	1851.06	1852.88	1850.75	1852.83	16510	5778500	33
2022.06.09	06:00:00	1852.83	1855.34	1852.44	1855.05	17005	5951750	22
2022.06.09	07:00:00	1855.05	1855.26	1854.04	1854.11	9351	3272850	22
2022.06.09	08:00:00	1854.11	1855.04	1850.74	1851.08	18023	6308050	22
2022.06.09	09:00:00	1851.08	1851.98	1850.87	1851.61	7897	2763950	22
2022.06.09	10:00:00	1849.27	1850.87	1848.88	1850.06	4257	1489950	22
2022.06.09	11:00:00	1850.12	1850.62	1847.46	1849.55	27427	9599450	22
2022.06.09	12:00:00	1849.55	1850.36	1848.06	1849.06	22299	7804650	22
2022.06.09	13:00:00	1849.06	1850.78	1847.87	1849.15	23529	8235150	22
2022.06.09	14:00:00	1849.16	1849.87	1844.54	1846.15	35294	12352900	22
2022.06.09	15:00:00	1846.15	1852.60	1843.71	1850.42	50622	17717700	22
2022.06.09	16:00:00	1850.42	1851.21	1845.58	1846.62	49816	17435600	22
2022.06.09	17:00:00	1846.62	1847.00	1840.01	1842.45	49181	17213350	22
2022.06.09	18:00:00	1842.45	1845.70	1841.86	1845.65	37132	12996200	22
2022.06.09	19:00:00	1845.66	1850.02	1845.00	1848.56	27002	9450700	22
2022.06.09	20:00:00	1848.56	1850.36	1847.97	1848.61	25624	8968400	22
2022.06.09	21:00:00	1848.61	1849.89	1847.56	1849.35	20864	7302400	22
2022.06.09	22:00:00	1849.35	1850.07	1846.56	1846.85	19987	6995450	22
2022.06.09	23:00:00	1846.85	1848.13	1846.55	1847.82	6473	2265550	22
2022.06.10	00:00:00	1847.85	1875.88	1824.98	1871.39	211014	0	0
2022.06.10	01:00:00	1847.90	1847.95	1846.32	1846.51	4363	1527050	25
2022.06.10	02:00:00	1846.51	1847.52	1846.16	1846.94	6322	2212700	25
2022.06.10	03:00:00	1846.94	1847.69	1845.62	1847.61	16016	5605600	25
2022.06.10	04:00:00	1847.61	1848.14	1844.74	1845.18	21318	7461300	33
2022.06.10	05:00:00	1845.18	1846.67	1844.71	1845.84	16429	5750150	33
2022.06.10	06:00:00	1845.84	1846.11	1844.45	1844.70	11642	4074700	22
2022.06.10	07:00:00	1844.70	1845.95	1843.12	1843.13	9649	3377150	22
2022.06.10	08:00:00	1843.13	1845.22	1843.06	1844.65	16622	5817700	22
2022.06.10	09:00:00	1844.65	1845.89	1843.41	1844.27	23292	8152200	22
2022.06.10	10:00:00	1844.27	1847.54	1843.64	1845.52	34098	11934300	22
2022.06.10	11:00:00	1845.52	1846.92	1844.18	1844.60	25448	8906800	22
2022.06.10	12:00:00	1844.60	1845.12	1842.06	1842.73	25244	8835400	22
2022.06.10	13:00:00	1842.73	1843.72	1841.69	1842.69	23658	8280300	22
2022.06.10	14:00:00	1842.71	1843.51	1833.45	1834.76	32622	11417700	22
2022.06.10	15:00:00	1834.76	1845.72	1824.98	1838.23	53260	18641000	22
2022.06.10	16:00:00	1838.23	1843.62	1828.31	1833.70	58149	20352150	22
2022.06.10	17:00:00	1833.70	1859.48	1828.93	1855.83	58061	20321350	22
2022.06.10	18:00:00	1855.82	1867.75	1855.08	1867.36	50357	17624950	22
2022.06.10	19:00:00	1867.36	1875.88	1865.89	1871.57	43800	15330000	22
2022.06.10	20:00:00	1871.68	1873.41	1869.32	1869.61	33097	11583950	22
2022.06.10	21:00:00	1869.61	1875.22	1868.49	1873.43	31006	10852100	22
2022.06.10	22:00:00	1873.43	1874.46	1870.83	1871.96	30348	10621800	22
2022.06.10	23:00:00	1871.93	1872.32	1870.36	1871.55	8496	2973600	22
2022.06.13	00:00:00	1874.06	1878.75	1818.82	1819.22	247355	0	0
2022.06.13	01:00:00	1874.16	1878.75	1873.57	1876.16	16928	5924800	25
2022.06.13	02:00:00	1876.16	1876.86	1874.74	1876.86	13257	4639950	25
2022.06.13	03:00:00	1876.86	1877.37	1872.30	1872.49	21768	7618800	33
2022.06.13	04:00:00	1872.49	1872.50	1862.22	1862.59	35184	12314400	33
2022.06.13	05:00:00	1862.59	1863.83	1859.99	1863.34	25718	9001300	33
2022.06.13	06:00:00	1863.34	1865.69	1862.90	1863.39	16650	5827500	22
2022.06.13	07:00:00	1863.39	1863.55	1861.27	1863.35	15398	5389300	22
2022.06.13	08:00:00	1863.35	1866.11	1862.87	1865.33	23084	8079400	22
2022.06.13	09:00:00	1865.33	1867.17	1861.49	1861.67	31238	10933300	22
2022.06.13	10:00:00	1861.67	1865.29	1855.69	1857.27	40568	14198800	22
2022.06.13	11:00:00	1857.27	1858.57	1853.21	1853.22	40136	14047600	22
2022.06.13	12:00:00	1853.22	1857.25	1852.55	1854.61	30267	10593450	22
2022.06.13	13:00:00	1854.61	1858.69	1853.54	1858.13	30457	10659950	22
2022.06.13	14:00:00	1858.13	1858.89	1853.53	1854.77	32972	11540200	22
2022.06.13	15:00:00	1854.77	1857.68	1842.26	1842.93	49672	17385200	22
2022.06.13	16:00:00	1842.91	1845.88	1829.00	1830.55	56644	19825400	22
2022.06.13	17:00:00	1830.55	1831.22	1823.23	1827.30	54920	19222000	22
2022.06.13	18:00:00	1827.31	1829.16	1824.20	1828.86	46119	16141650	22
2022.06.13	19:00:00	1828.86	1833.49	1828.02	1828.68	39119	13691650	22
2022.06.13	20:00:00	1828.68	1830.82	1827.74	1828.49	29815	10435250	22
2022.06.13	21:00:00	1828.53	1829.40	1824.32	1825.70	30397	10638950	22
2022.06.13	22:00:00	1825.70	1826.39	1819.07	1822.62	47277	16546950	22
2022.06.13	23:00:00	1822.62	1823.60	1817.12	1819.37	19088	6680800	22
2022.06.14	00:00:00	1820.19	1831.55	1804.98	1808.12	223773	0	0
2022.06.14	01:00:00	1820.22	1821.45	1808.84	1820.96	14671	5134850	25
2022.06.14	02:00:00	1820.96	1822.51	1817.69	1820.87	12401	4340350	25
2022.06.14	03:00:00	1820.85	1824.18	1819.10	1823.88	26125	9143750	32
2022.06.14	04:00:00	1823.88	1825.17	1823.04	1824.26	32432	11351200	33
2022.06.14	05:00:00	1824.26	1827.20	1823.57	1826.79	25393	8887550	33
2022.06.14	06:00:00	1826.79	1827.95	1824.37	1825.34	25846	9046100	22
2022.06.14	07:00:00	1825.34	1826.93	1823.90	1824.60	19605	6861750	22
2022.06.14	08:00:00	1824.60	1828.17	1823.81	1827.89	23054	8068900	22
2022.06.14	09:00:00	1827.76	1830.49	1827.09	1829.79	33686	11790100	22
2022.06.14	10:00:00	1829.79	1831.55	1826.39	1827.99	40208	14072800	22
2022.06.14	11:00:00	1827.99	1830.16	1824.58	1825.82	36683	12839050	22
2022.06.14	12:00:00	1825.82	1825.82	1821.55	1823.91	35014	12254900	22
2022.06.14	13:00:00	1823.91	1824.87	1819.97	1824.54	33703	11796050	22
2022.06.14	14:00:00	1824.54	1825.28	1816.02	1817.21	38716	13550600	22
2022.06.14	15:00:00	1817.21	1822.68	1815.97	1820.08	47005	16451750	22
2022.06.14	16:00:00	1820.08	1822.02	1815.36	1816.06	50059	17520650	22
2022.06.14	17:00:00	1816.05	1818.22	1812.55	1813.99	51854	18148900	22
2022.06.14	18:00:00	1813.99	1815.58	1809.27	1810.39	45227	15829450	22
2022.06.14	19:00:00	1810.39	1814.58	1809.33	1812.35	34701	12145350	22
2022.06.14	20:00:00	1812.33	1813.39	1810.73	1811.22	33684	11789400	22
2022.06.14	21:00:00	1811.27	1812.12	1807.13	1807.20	32672	11435200	22
2022.06.14	22:00:00	1807.20	1810.44	1804.98	1808.33	35569	12449150	22
2022.06.14	23:00:00	1808.38	1809.82	1806.66	1808.12	11273	3945550	22
2022.06.15	00:00:00	1808.20	1841.89	1807.32	1833.49	275157	0	0
2022.06.15	01:00:00	1808.20	1809.42	1807.32	1808.74	11184	3914400	25
2022.06.15	02:00:00	1808.74	1811.09	1807.58	1810.91	11470	4014500	25
2022.06.15	03:00:00	1810.91	1811.87	1808.52	1811.27	23297	8153950	27
2022.06.15	04:00:00	1811.27	1817.46	1810.39	1815.77	31977	11191950	33
2022.06.15	05:00:00	1815.77	1819.21	1815.52	1817.25	25491	8921850	33
2022.06.15	06:00:00	1817.25	1817.25	1813.90	1815.54	19015	6655250	22
2022.06.15	07:00:00	1815.54	1816.56	1813.17	1814.47	15465	5412750	22
2022.06.15	08:00:00	1814.47	1818.92	1813.17	1817.97	28693	10042550	22
2022.06.15	09:00:00	1817.96	1822.81	1817.41	1820.53	42062	14721700	22
2022.06.15	10:00:00	1820.53	1824.00	1818.40	1820.64	40782	14273700	22
2022.06.15	11:00:00	1820.64	1822.70	1817.36	1822.12	38741	13559350	22
2022.06.15	12:00:00	1822.12	1826.13	1820.34	1825.31	35809	12533150	22
2022.06.15	13:00:00	1825.31	1827.61	1823.42	1825.21	34739	12158650	22
2022.06.15	14:00:00	1825.21	1835.44	1824.31	1830.99	40456	14159600	22
2022.06.15	15:00:00	1830.99	1836.51	1828.60	1831.65	43199	15119650	22
2022.06.15	16:00:00	1831.65	1832.91	1823.60	1824.06	43151	15102850	22
2022.06.15	17:00:00	1824.06	1824.88	1818.65	1819.85	42987	15045450	22
2022.06.15	18:00:00	1819.85	1824.64	1819.15	1821.21	34485	12069750	22
2022.06.15	19:00:00	1821.21	1823.92	1819.70	1819.74	24931	8725850	23
2022.06.15	20:00:00	1819.74	1822.11	1816.27	1820.98	25495	8923250	23
2022.06.15	21:00:00	1820.98	1840.05	1813.42	1830.79	59215	20725250	23
2022.06.15	22:00:00	1830.76	1841.89	1830.37	1831.74	51736	18107600	23
2022.06.15	23:00:00	1831.74	1835.50	1831.11	1833.31	13522	4732700	23
2022.06.16	00:00:00	1833.27	1857.46	1814.92	1856.59	236873	0	0
2022.06.16	01:00:00	1833.30	1835.43	1832.67	1833.46	6359	2225650	27
2022.06.16	02:00:00	1833.46	1835.16	1831.51	1833.67	10003	3501050	27
2022.06.16	03:00:00	1833.67	1836.32	1832.74	1834.02	17395	6088250	30
2022.06.16	04:00:00	1834.02	1834.88	1830.15	1830.79	26027	9109450	30
2022.06.16	05:00:00	1830.79	1832.02	1829.59	1831.70	17704	6196400	35
2022.06.16	06:00:00	1831.70	1833.42	1830.74	1832.74	15875	5556250	23
2022.06.16	07:00:00	1832.74	1832.93	1829.75	1831.10	11442	4004700	23
2022.06.16	08:00:00	1831.10	1833.39	1830.17	1831.24	15964	5587400	23
2022.06.16	09:00:00	1831.24	1832.91	1828.18	1830.21	26384	9234400	23
2022.06.16	10:00:00	1830.17	1830.58	1826.32	1830.12	34592	12107200	23
2022.06.16	11:00:00	1830.12	1833.54	1828.23	1833.40	34063	11922050	28
2022.06.16	12:00:00	1833.41	1836.00	1829.03	1829.96	35670	12484500	28
2022.06.16	13:00:00	1829.97	1831.81	1818.90	1819.64	31245	10935750	28
2022.06.16	14:00:00	1819.69	1823.18	1814.95	1819.16	39237	13732950	28
2022.06.16	15:00:00	1819.16	1833.24	1819.16	1829.48	41890	14661500	28
2022.06.16	16:00:00	1829.47	1832.21	1826.16	1827.95	44545	15590750	28
2022.06.16	17:00:00	1827.95	1833.53	1825.23	1832.43	46796	16378600	28
2022.06.16	18:00:00	1832.43	1846.86	1831.98	1845.29	47400	16590000	28
2022.06.16	19:00:00	1845.29	1852.76	1844.59	1850.11	37614	13164900	28
2022.06.16	20:00:00	1850.21	1851.03	1845.36	1848.11	32635	11422250	28
2022.06.16	21:00:00	1848.11	1849.84	1846.86	1849.21	24252	8488200	28
2022.06.16	22:00:00	1849.21	1852.54	1848.78	1852.09	25631	8970850	28
2022.06.16	23:00:00	1852.09	1857.46	1852.09	1857.21	13885	4859750	28
2022.06.17	00:00:00	1856.56	1856.87	1833.73	1839.57	184910	0	0
2022.06.17	01:00:00	1856.61	1856.87	1850.42	1850.55	6840	2394000	33
2022.06.17	02:00:00	1850.55	1851.95	1849.76	1850.77	8629	3020150	33
2022.06.17	03:00:00	1850.80	1851.42	1845.75	1846.35	20241	7084350	33
2022.06.17	04:00:00	1846.39	1847.47	1844.83	1845.05	26422	9247700	37
2022.06.17	05:00:00	1845.05	1846.20	1841.71	1843.62	24821	8687350	30
2022.06.17	06:00:00	1843.62	1844.79	1841.43	1842.00	20782	7273700	30
2022.06.17	07:00:00	1842.00	1845.59	1841.80	1845.40	12917	4520950	37
2022.06.17	08:00:00	1845.40	1847.08	1845.12	1845.16	15467	5413450	28
2022.06.17	09:00:00	1845.16	1847.21	1844.39	1845.00	22572	7900200	28
2022.06.17	10:00:00	1845.00	1850.00	1841.99	1848.67	29429	10300150	28
2022.06.17	11:00:00	1848.67	1851.13	1847.84	1850.03	24753	8663550	28
2022.06.17	12:00:00	1850.03	1852.47	1847.52	1847.80	20978	7342300	28
2022.06.17	13:00:00	1847.80	1848.56	1844.99	1845.13	23531	8235850	28
2022.06.17	14:00:00	1845.13	1848.54	1844.43	1847.76	26047	9116450	28
2022.06.17	15:00:00	1847.76	1852.88	1844.43	1851.21	36672	12835200	28
2022.06.17	16:00:00	1851.21	1851.57	1841.04	1842.01	45209	15823150	28
2022.06.17	17:00:00	1842.01	1843.09	1836.54	1840.22	47553	16643550	28
2022.06.17	18:00:00	1840.20	1844.77	1838.30	1840.99	39697	13893950	28
2022.06.17	19:00:00	1841.00	1842.27	1838.16	1839.22	25317	8860950	28
2022.06.17	20:00:00	1839.22	1841.06	1836.63	1836.82	23286	8150100	28
2022.06.17	21:00:00	1836.82	1839.69	1836.57	1836.62	18257	6389950	28
2022.06.17	22:00:00	1836.62	1837.82	1833.73	1836.87	20614	7214900	28
2022.06.17	23:00:00	1836.87	1841.78	1836.23	1839.41	7018	2456300	27
2022.06.20	00:00:00	1836.88	1846.04	1834.60	1835.59	88954	0	0
2022.06.20	01:00:00	1836.93	1840.21	1834.60	1838.87	8301	2905350	33
2022.06.20	02:00:00	1838.87	1839.29	1837.30	1838.28	12348	4321800	33
2022.06.20	03:00:00	1838.26	1840.29	1836.94	1839.64	17696	6193600	37
2022.06.20	04:00:00	1839.64	1841.90	1836.52	1836.68	29398	10289300	37
2022.06.20	05:00:00	1836.68	1843.82	1834.97	1842.18	27139	9498650	37
2022.06.20	06:00:00	1842.20	1846.04	1842.17	1843.72	12367	4328450	37
2022.06.20	07:00:00	1843.72	1845.11	1842.89	1843.38	4603	1611050	37
2022.06.20	08:00:00	1843.38	1844.28	1841.53	1842.17	5634	1971900	28
2022.06.20	09:00:00	1842.06	1844.72	1840.87	1842.69	8680	3038000	28
2022.06.20	10:00:00	1842.69	1844.06	1839.20	1839.88	12878	4507300	28
2022.06.20	11:00:00	1839.87	1841.10	1838.82	1839.71	10037	3512950	28
2022.06.20	12:00:00	1839.71	1843.67	1839.62	1840.66	10324	3613400	28
2022.06.20	13:00:00	1840.66	1841.08	1836.25	1838.94	10044	3515400	28
2022.06.20	14:00:00	1838.96	1839.59	1837.23	1838.10	8118	2841300	28
2022.06.20	15:00:00	1838.11	1840.56	1837.56	1838.89	9313	3259550	28
2022.06.20	16:00:00	1838.89	1843.05	1838.33	1839.28	12605	4411750	28
2022.06.20	17:00:00	1839.28	1839.28	1835.88	1838.37	12909	4518150	28
2022.06.20	18:00:00	1838.34	1839.49	1836.98	1838.14	7723	2703050	28
2022.06.20	19:00:00	1838.17	1838.46	1835.73	1835.81	3437	1202950	28
2022.06.20	20:00:00	1835.82	1836.09	1835.59	1835.59	319	111650	28
2022.06.21	00:00:00	1838.14	1843.52	1828.48	1832.55	134717	0	0
2022.06.21	01:00:00	1835.80	1838.67	1835.80	1837.89	2529	885150	33
2022.06.21	02:00:00	1837.92	1838.95	1837.02	1838.92	2617	915950	33
2022.06.21	03:00:00	1838.89	1841.57	1838.31	1840.99	7213	2524550	33
2022.06.21	04:00:00	1841.03	1842.21	1839.00	1841.19	8618	3016300	37
2022.06.21	05:00:00	1841.18	1842.05	1839.61	1839.86	4827	1689450	37
2022.06.21	06:00:00	1839.82	1840.99	1839.43	1840.11	3264	1142400	37
2022.06.21	07:00:00	1840.09	1840.57	1837.83	1838.47	2593	907550	37
2022.06.21	08:00:00	1838.47	1839.39	1832.49	1835.17	5804	2031400	28
2022.06.21	09:00:00	1835.20	1835.96	1832.40	1834.04	9675	3386250	28
2022.06.21	10:00:00	1834.04	1839.37	1832.40	1838.40	15575	5451250	28
2022.06.21	11:00:00	1838.40	1838.50	1834.17	1834.50	12904	4516400	28
2022.06.21	12:00:00	1834.55	1838.36	1834.29	1837.27	10132	3546200	28
2022.06.21	13:00:00	1837.27	1837.30	1833.14	1833.18	10880	3808000	28
2022.06.21	14:00:00	1833.18	1834.90	1830.67	1833.38	15538	5438300	28
2022.06.21	15:00:00	1833.39	1839.43	1832.68	1836.04	19336	6767600	28
2022.06.21	16:00:00	1836.01	1839.25	1832.61	1838.47	24071	8424850	28
2022.06.21	17:00:00	1838.47	1843.51	1836.34	1839.54	23131	8095850	28
2022.06.21	18:00:00	1839.54	1840.64	1834.12	1835.07	13778	4822300	28
2022.06.21	19:00:00	1835.07	1836.55	1833.46	1836.28	8818	3086300	28
2022.06.21	20:00:00	1836.28	1837.03	1832.85	1833.33	6793	2377550	28
2022.06.21	21:00:00	1833.40	1834.30	1830.83	1830.98	7918	2771300	28
2022.06.21	22:00:00	1830.98	1832.14	1828.48	1830.64	6648	2326800	28
2022.06.21	23:00:00	1830.64	1834.65	1830.23	1831.70	3550	1242500	28
2022.06.22	00:00:00	1832.24	1847.75	1823.12	1837.69	160344	0	0
2022.06.22	01:00:00	1832.28	1833.27	1829.01	1831.26	4121	1442350	33
2022.06.22	02:00:00	1831.26	1831.93	1829.80	1831.37	3424	1198400	33
2022.06.22	03:00:00	1831.38	1831.38	1826.52	1828.25	7553	2643550	33
2022.06.22	04:00:00	1828.25	1830.31	1826.86	1828.70	12188	4265800	37
2022.06.22	05:00:00	1828.71	1829.08	1825.38	1827.76	8588	3005800	37
2022.06.22	06:00:00	1827.73	1830.09	1827.24	1827.53	6279	2197650	37
2022.06.22	07:00:00	1827.53	1828.35	1824.89	1825.41	5390	1886500	37
2022.06.22	08:00:00	1825.42	1826.60	1824.27	1824.77	7657	2679950	28
2022.06.22	09:00:00	1824.75	1826.85	1824.13	1826.09	11828	4139800	28
2022.06.22	10:00:00	1826.05	1830.31	1823.71	1826.72	17990	6296500	28
2022.06.22	11:00:00	1826.74	1826.79	1823.12	1823.92	13240	4634000	28
2022.06.22	12:00:00	1823.92	1829.34	1823.29	1828.55	12328	4314800	28
2022.06.22	13:00:00	1828.55	1832.18	1827.17	1831.92	11944	4180400	28
2022.06.22	14:00:00	1831.92	1842.73	1831.84	1836.19	18941	6629350	28
2022.06.22	15:00:00	1836.22	1846.65	1835.86	1844.53	22980	8043000	28
2022.06.22	16:00:00	1844.53	1847.75	1835.17	1844.47	32730	11455500	28
2022.06.22	17:00:00	1844.45	1845.29	1838.48	1840.12	28765	10067750	28
2022.06.22	18:00:00	1840.08	1842.07	1836.67	1837.96	17726	6204100	28
2022.06.22	19:00:00	1837.96	1839.39	1835.58	1838.24	9497	3323950	28
2022.06.22	20:00:00	1838.24	1840.62	1835.83	1840.59	7189	2516150	28
2022.06.22	21:00:00	1840.57	1841.53	1837.23	1837.74	7843	2745050	28
2022.06.22	22:00:00	1837.76	1838.64	1837.19	1837.67	7459	2610650	28
2022.06.22	23:00:00	1837.64	1838.14	1836.38	1836.38	3058	1070300	28
2022.06.23	00:00:00	1837.46	1846.09	1822.32	1822.46	196197	0	0
2022.06.23	01:00:00	1837.46	1837.97	1837.09	1837.46	1366	478100	33
2022.06.23	02:00:00	1837.46	1838.14	1836.02	1836.40	2808	982800	33
2022.06.23	03:00:00	1836.40	1837.46	1834.71	1835.42	6002	2100700	33
2022.06.23	04:00:00	1835.42	1838.42	1832.68	1832.88	9093	3182550	37
2022.06.23	05:00:00	1832.88	1834.19	1832.12	1833.18	8374	2930900	37
2022.06.23	06:00:00	1833.18	1834.63	1832.08	1832.50	5293	1852550	37
2022.06.23	07:00:00	1832.46	1833.46	1831.81	1832.99	3256	1139600	37
2022.06.23	08:00:00	1832.99	1834.77	1830.79	1834.45	5558	1945300	28
2022.06.23	09:00:00	1834.48	1835.56	1833.08	1835.52	9090	3181500	28
2022.06.23	10:00:00	1835.52	1838.19	1832.76	1837.87	21208	7422800	28
2022.06.23	11:00:00	1837.88	1837.97	1831.46	1833.03	16333	5716550	28
2022.06.23	12:00:00	1833.03	1833.59	1830.29	1831.89	18439	6453650	28
2022.06.23	13:00:00	1831.89	1831.89	1827.55	1829.38	36980	12943000	28
2022.06.23	14:00:00	1829.38	1829.71	1823.81	1829.26	41135	14397250	28
2022.06.23	15:00:00	1829.26	1834.20	1828.34	1833.89	48940	17129000	28
2022.06.23	16:00:00	1833.89	1846.09	1833.75	1844.21	57453	20108550	28
2022.06.23	17:00:00	1844.21	1844.40	1839.84	1840.80	59062	20671700	28
2022.06.23	18:00:00	1840.80	1841.91	1831.55	1833.11	51557	18044950	28
2022.06.23	19:00:00	1833.11	1834.43	1828.98	1830.22	41288	14450800	28
2022.06.23	20:00:00	1830.22	1830.36	1825.30	1826.70	38672	13535200	28
2022.06.23	21:00:00	1826.70	1827.19	1822.38	1825.93	32424	11348400	28
2022.06.23	22:00:00	1825.89	1827.27	1825.44	1826.23	26528	9284800	28
2022.06.23	23:00:00	1826.29	1826.29	1822.22	1822.46	11783	4124050	28
2022.06.24	00:00:00	1822.78	1831.71	1816.82	1827.41	213517	0	0
2022.06.24	01:00:00	1822.83	1824.96	1822.42	1824.13	6802	2380700	36
2022.06.24	02:00:00	1824.17	1824.62	1823.08	1824.43	6740	2359000	33
2022.06.24	03:00:00	1824.43	1825.15	1822.37	1823.81	17440	6104000	37
2022.06.24	04:00:00	1823.81	1825.02	1821.44	1823.73	26288	9200800	37
2022.06.24	05:00:00	1823.71	1826.31	1823.70	1826.01	17261	6041350	37
2022.06.24	06:00:00	1826.01	1826.01	1823.80	1825.03	14080	4928000	37
2022.06.24	07:00:00	1825.03	1826.32	1822.20	1825.84	14796	5178600	37
2022.06.24	08:00:00	1825.84	1826.93	1824.39	1824.72	16118	5641300	30
2022.06.24	09:00:00	1824.72	1824.72	1821.21	1823.11	23991	8396850	28
2022.06.24	10:00:00	1823.11	1831.71	1821.01	1829.93	36297	12703950	28
2022.06.24	11:00:00	1829.93	1830.03	1824.74	1826.01	31649	11077150	28
2022.06.24	12:00:00	1826.01	1828.78	1825.49	1828.71	22958	8035300	28
2022.06.24	13:00:00	1828.71	1829.05	1824.80	1825.08	21245	7435750	28
2022.06.24	14:00:00	1825.08	1826.73	1822.04	1824.80	24327	8514450	28
2022.06.24	15:00:00	1824.82	1826.33	1821.75	1821.92	29483	10319050	28
2022.06.24	16:00:00	1821.92	1828.08	1816.85	1822.63	40343	14120050	28
2022.06.24	17:00:00	1822.60	1828.85	1822.13	1826.36	46043	16115050	28
2022.06.24	18:00:00	1826.35	1831.24	1826.12	1826.98	29318	10261300	28
2022.06.24	19:00:00	1827.00	1827.56	1825.94	1826.24	16787	5875450	28
2022.06.24	20:00:00	1826.24	1828.56	1826.18	1826.69	14384	5034400	28
2022.06.24	21:00:00	1826.69	1830.80	1826.69	1828.58	13090	4581500	28
2022.06.24	22:00:00	1828.58	1828.65	1823.38	1823.99	17392	6087200	28
2022.06.24	23:00:00	1823.98	1827.46	1823.97	1826.81	5550	1942500	27
2022.06.27	00:00:00	1838.33	1840.98	1820.63	1822.42	189623	0	0
2022.06.27	01:00:00	1838.44	1839.43	1831.43	1833.71	12686	4440100	33
2022.06.27	02:00:00	1833.71	1834.20	1829.87	1830.93	7730	2705500	33
2022.06.27	03:00:00	1830.93	1831.81	1828.05	1828.81	12747	4461450	34
2022.06.27	04:00:00	1828.84	1836.78	1828.33	1834.53	22607	7912450	37
