<DATE>	<TIME>	<OPEN>	<HIGH>	<LOW>	<CLOSE>	<TICKVOL>	<VOL>	<SPREAD>
2023.06.07	01:00:00	23.564	23.587	23.548	23.586	715	2145000	29
2023.06.07	02:00:00	23.586	23.599	23.581	23.596	1031	3093000	29
2023.06.07	03:00:00	23.594	23.610	23.587	23.603	3360	10080000	29
2023.06.07	04:00:00	23.603	23.640	23.548	23.567	11868	35604000	29
2023.06.07	05:00:00	23.567	23.582	23.521	23.560	8735	26205000	29
2023.06.07	06:00:00	23.560	23.560	23.518	23.534	7872	23616000	29
2023.06.07	07:00:00	23.534	23.569	23.533	23.568	4630	13890000	29
2023.06.07	08:00:00	23.568	23.568	23.506	23.514	8665	25995000	29
2023.06.07	09:00:00	23.514	23.563	23.439	23.458	10783	32349000	29
2023.06.07	10:00:00	23.458	23.463	23.393	23.403	16072	48216000	29
2023.06.07	11:00:00	23.403	23.520	23.389	23.520	10048	30144000	29
2023.06.07	12:00:00	23.520	23.593	23.488	23.588	11664	34992000	29
2023.06.07	13:00:00	23.588	23.626	23.557	23.567	9464	28392000	29
2023.06.07	14:00:00	23.567	23.688	23.557	23.588	15147	45441000	29
2023.06.07	15:00:00	23.588	23.627	23.508	23.608	18806	56418000	29
2023.06.07	16:00:00	23.609	23.971	23.541	23.961	29708	89124000	29
2023.06.07	17:00:00	23.961	24.043	23.674	23.723	32424	97272000	29
2023.06.07	18:00:00	23.723	23.752	23.467	23.472	29837	89511000	29
2023.06.07	19:00:00	23.470	23.502	23.424	23.430	26530	79590000	29
2023.06.07	20:00:00	23.430	23.492	23.406	23.473	21847	65541000	29
2023.06.07	21:00:00	23.473	23.488	23.433	23.479	17160	51480000	29
2023.06.07	22:00:00	23.479	23.485	23.426	23.430	11944	35832000	29
2023.06.07	23:00:00	23.430	23.448	23.396	23.413	1370	4110000	29
2023.06.08	01:00:00	23.382	23.435	23.372	23.421	1687	5061000	30
2023.06.08	02:00:00	23.421	23.442	23.416	23.438	1211	3633000	29
2023.06.08	03:00:00	23.438	23.519	23.427	23.519	2638	7914000	29
2023.06.08	04:00:00	23.519	23.538	23.485	23.509	6782	20346000	29
2023.06.08	05:00:00	23.509	23.530	23.487	23.505	3428	10284000	29
2023.06.08	06:00:00	23.505	23.540	23.501	23.537	3096	9288000	29
2023.06.08	07:00:00	23.537	23.582	23.527	23.580	2164	6492000	29
2023.06.08	08:00:00	23.580	23.649	23.571	23.596	4767	14301000	29
2023.06.08	09:00:00	23.596	23.669	23.554	23.621	8028	24084000	29
2023.06.08	10:00:00	23.621	23.700	23.616	23.695	7709	23127000	29
2023.06.08	11:00:00	23.695	23.752	23.666	23.740	6956	20868000	29
2023.06.08	12:00:00	23.740	23.749	23.655	23.683	5786	17358000	29
2023.06.08	13:00:00	23.684	23.701	23.647	23.657	4651	13953000	29
2023.06.08	14:00:00	23.657	23.724	23.648	23.703	10991	32973000	29
2023.06.08	15:00:00	23.703	23.911	23.684	23.900	23137	69411000	29
2023.06.08	16:00:00	23.900	24.200	23.830	24.176	29092	87276000	29
2023.06.08	17:00:00	24.176	24.342	24.144	24.211	26658	79974000	29
2023.06.08	18:00:00	24.211	24.253	24.151	24.196	22713	68139000	29
2023.06.08	19:00:00	24.196	24.298	24.143	24.267	20801	62403000	29
2023.06.08	20:00:00	24.267	24.277	24.219	24.266	14864	44592000	29
2023.06.08	21:00:00	24.265	24.271	24.241	24.263	12302	36906000	29
2023.06.08	22:00:00	24.263	24.284	24.223	24.271	10035	30105000	29
2023.06.08	23:00:00	24.271	24.281	24.246	24.250	1120	3360000	29
2023.06.09	01:00:00	24.207	24.265	24.207	24.258	1259	3777000	29
2023.06.09	02:00:00	24.258	24.275	24.252	24.255	963	2889000	29
2023.06.09	03:00:00	24.255	24.257	24.228	24.240	3456	10368000	29
2023.06.09	04:00:00	24.240	24.345	24.216	24.279	10151	30453000	29
2023.06.09	05:00:00	24.279	24.322	24.269	24.296	7143	21429000	29
2023.06.09	06:00:00	24.296	24.331	24.249	24.254	3804	11412000	29
2023.06.09	07:00:00	24.254	24.263	24.219	24.243	1897	5691000	29
2023.06.09	08:00:00	24.243	24.331	24.222	24.305	5811	17433000	29
2023.06.09	09:00:00	24.305	24.394	24.281	24.373	9664	28992000	29
2023.06.09	10:00:00	24.369	24.421	24.339	24.400	15922	47766000	29
2023.06.09	11:00:00	24.400	24.417	24.336	24.336	12732	38196000	29
2023.06.09	12:00:00	24.336	24.357	24.294	24.317	10689	32067000	29
2023.06.09	13:00:00	24.317	24.359	24.286	24.300	8668	26004000	29
2023.06.09	14:00:00	24.300	24.384	24.298	24.368	15599	46797000	29
2023.06.09	15:00:00	24.368	24.396	24.209	24.252	27173	81519000	29
2023.06.09	16:00:00	24.252	24.304	24.178	24.287	30100	90300000	29
2023.06.09	17:00:00	24.287	24.513	24.253	24.374	28126	84378000	29
2023.06.09	18:00:00	24.373	24.421	24.297	24.335	24481	73443000	29
2023.06.09	19:00:00	24.335	24.344	24.278	24.284	20525	61575000	29
2023.06.09	20:00:00	24.282	24.311	24.253	24.268	18693	56079000	29
2023.06.09	21:00:00	24.268	24.300	24.238	24.256	15490	46470000	29
2023.06.09	22:00:00	24.256	24.284	24.250	24.261	11283	33849000	29
2023.06.09	23:00:00	24.260	24.287	24.249	24.274	1112	3336000	23
2023.06.12	01:00:00	24.212	24.242	24.204	24.207	1631	4893000	23
2023.06.12	02:00:00	24.207	24.243	24.199	24.237	1847	5541000	29
2023.06.12	03:00:00	24.237	24.245	24.207	24.230	3887	11661000	29
2023.06.12	04:00:00	24.230	24.234	24.074	24.105	13400	40200000	29
2023.06.12	05:00:00	24.105	24.130	24.067	24.101	9948	29844000	29
2023.06.12	06:00:00	24.101	24.127	24.055	24.122	9157	27471000	29
2023.06.12	07:00:00	24.122	24.122	24.079	24.081	6237	18711000	29
2023.06.12	08:00:00	24.081	24.197	24.074	24.114	14585	43755000	29
2023.06.12	09:00:00	24.114	24.213	24.101	24.165	15442	46326000	29
2023.06.12	10:00:00	24.165	24.181	24.083	24.106	18309	54927000	29
2023.06.12	11:00:00	24.106	24.235	24.101	24.212	18205	54615000	29
2023.06.12	12:00:00	24.212	24.239	24.172	24.229	15899	47697000	29
2023.06.12	13:00:00	24.229	24.287	24.213	24.218	14880	44640000	29
2023.06.12	14:00:00	24.218	24.271	24.183	24.226	15022	45066000	29
2023.06.12	15:00:00	24.226	24.291	24.014	24.074	24809	74427000	29
2023.06.12	16:00:00	24.073	24.116	23.875	23.941	30241	90723000	29
2023.06.12	17:00:00	23.941	23.986	23.864	23.951	30860	92580000	29
2023.06.12	18:00:00	23.950	24.041	23.934	23.948	26406	79218000	29
2023.06.12	19:00:00	23.948	23.984	23.913	23.958	20436	61308000	29
2023.06.12	20:00:00	23.958	23.990	23.943	23.977	18121	54363000	29
2023.06.12	21:00:00	23.978	24.063	23.978	24.062	13238	39714000	29
2023.06.12	22:00:00	24.062	24.077	24.041	24.050	12425	37275000	29
2023.06.12	23:00:00	24.050	24.062	24.002	24.002	1587	4761000	29
2023.06.13	01:00:00	24.001	24.062	24.001	24.062	922	2766000	29
2023.06.13	02:00:00	24.062	24.079	24.060	24.073	1603	4809000	29
2023.06.13	03:00:00	24.073	24.082	24.014	24.014	3977	11931000	29
2023.06.13	04:00:00	24.014	24.087	23.998	24.082	8511	25533000	29
2023.06.13	05:00:00	24.082	24.148	24.066	24.126	5645	16935000	29
2023.06.13	06:00:00	24.126	24.160	24.097	24.149	7397	22191000	29
2023.06.13	07:00:00	24.149	24.163	24.116	24.136	4846	14538000	29
2023.06.13	08:00:00	24.137	24.164	24.078	24.104	11339	34017000	29
2023.06.13	09:00:00	24.104	24.222	24.104	24.140	15122	45366000	29
2023.06.13	10:00:00	24.140	24.247	24.135	24.182	12402	37206000	29
2023.06.13	11:00:00	24.179	24.208	24.143	24.193	6808	20424000	29
2023.06.13	12:00:00	24.193	24.210	24.132	24.143	7362	22086000	29
2023.06.13	13:00:00	24.144	24.202	24.134	24.185	7787	23361000	29
2023.06.13	14:00:00	24.185	24.198	24.148	24.161	12889	38667000	29
2023.06.13	15:00:00	24.160	24.390	23.939	24.106	29136	87408000	29
2023.06.13	16:00:00	24.106	24.229	23.951	23.961	29771	89313000	29
2023.06.13	17:00:00	23.961	23.999	23.864	23.921	28660	85980000	29
2023.06.13	18:00:00	23.920	23.921	23.713	23.745	28942	86826000	29
2023.06.13	19:00:00	23.745	23.801	23.735	23.740	22662	67986000	29
2023.06.13	20:00:00	23.741	23.761	23.644	23.654	20752	62256000	29
2023.06.13	21:00:00	23.653	23.686	23.622	23.623	19530	58590000	29
2023.06.13	22:00:00	23.623	23.669	23.583	23.667	12780	38340000	29
2023.06.13	23:00:00	23.666	23.695	23.639	23.646	2103	6309000	29
2023.06.14	01:00:00	23.600	23.678	23.600	23.669	1369	4107000	29
2023.06.14	02:00:00	23.669	23.675	23.649	23.667	1337	4011000	29
2023.06.14	03:00:00	23.667	23.690	23.640	23.665	3774	11322000	29
2023.06.14	04:00:00	23.665	23.848	23.663	23.838	6609	19827000	29
2023.06.14	05:00:00	23.838	23.838	23.779	23.805	4269	12807000	29
2023.06.14	06:00:00	23.805	23.838	23.792	23.827	3092	9276000	29
2023.06.14	07:00:00	23.827	23.845	23.807	23.837	2047	6141000	29
2023.06.14	08:00:00	23.837	23.846	23.762	23.781	4586	13758000	29
2023.06.14	09:00:00	23.781	23.836	23.749	23.758	6342	19026000	29
2023.06.14	10:00:00	23.758	23.892	23.729	23.862	7673	23019000	29
2023.06.14	11:00:00	23.862	23.913	23.843	23.889	6654	19962000	29
2023.06.14	12:00:00	23.889	23.920	23.860	23.862	7048	21144000	29
2023.06.14	13:00:00	23.862	23.874	23.815	23.817	5056	15168000	29
2023.06.14	14:00:00	23.817	23.828	23.783	23.810	10425	31275000	29
2023.06.14	15:00:00	23.810	23.981	23.809	23.872	21762	65286000	29
2023.06.14	16:00:00	23.872	24.042	23.849	23.981	23830	71490000	29
2023.06.14	17:00:00	23.981	24.035	23.926	24.023	21711	65133000	29
2023.06.14	18:00:00	24.023	24.066	23.985	23.998	15803	47409000	29
2023.06.14	19:00:00	23.998	24.049	23.996	23.999	16725	50175000	29
2023.06.14	20:00:00	23.999	24.019	23.983	23.988	15070	45210000	29
2023.06.14	21:00:00	23.988	24.062	23.798	23.988	31368	94104000	29
2023.06.14	22:00:00	23.991	24.011	23.898	23.908	20822	62466000	29
2023.06.14	23:00:00	23.908	23.950	23.889	23.911	2872	8616000	29
2023.06.15	01:00:00	23.902	23.917	23.862	23.908	1748	5244000	29
2023.06.15	02:00:00	23.908	23.911	23.879	23.910	1568	4704000	29
2023.06.15	03:00:00	23.910	23.918	23.769	23.828	4593	13779000	29
2023.06.15	04:00:00	23.828	23.829	23.453	23.460	11098	33294000	29
2023.06.15	05:00:00	23.460	23.489	23.399	23.460	7169	21507000	29
2023.06.15	06:00:00	23.458	23.484	23.429	23.451	5237	15711000	29
2023.06.15	07:00:00	23.451	23.461	23.406	23.443	3752	11256000	29
2023.06.15	08:00:00	23.443	23.538	23.393	23.514	8793	26379000	29
2023.06.15	09:00:00	23.514	23.554	23.398	23.413	10473	31419000	29
2023.06.15	10:00:00	23.413	23.418	23.220	23.319	11342	34026000	29
2023.06.15	11:00:00	23.317	23.360	23.301	23.328	9110	27330000	29
2023.06.15	12:00:00	23.328	23.421	23.295	23.411	9401	28203000	29
2023.06.15	13:00:00	23.411	23.445	23.385	23.386	8884	26652000	29
2023.06.15	14:00:00	23.386	23.413	23.313	23.323	13710	41130000	29
2023.06.15	15:00:00	23.323	23.412	23.204	23.412	52129	156387000	29
2023.06.15	16:00:00	23.411	23.814	23.388	23.810	69763	209289000	29
2023.06.15	17:00:00	23.810	23.864	23.588	23.636	52030	156090000	29
2023.06.15	18:00:00	23.636	23.804	23.610	23.782	43733	131199000	29
2023.06.15	19:00:00	23.782	23.877	23.777	23.838	30682	92046000	29
2023.06.15	20:00:00	23.838	23.878	23.801	23.854	23658	70974000	29
2023.06.15	21:00:00	23.854	23.869	23.794	23.811	17573	52719000	29
2023.06.15	22:00:00	23.811	23.892	23.794	23.889	14139	42417000	29
2023.06.15	23:00:00	23.889	23.894	23.811	23.811	2335	7005000	29
2023.06.16	01:00:00	23.836	23.877	23.833	23.866	1257	3771000	29
2023.06.16	02:00:00	23.866	23.881	23.857	23.865	1350	4050000	29
2023.06.16	03:00:00	23.865	23.885	23.821	23.832	6752	20256000	29
2023.06.16	04:00:00	23.832	23.973	23.831	23.939	19209	57627000	29
2023.06.16	05:00:00	23.939	23.942	23.848	23.867	15736	47208000	29
2023.06.16	06:00:00	23.867	23.932	23.866	23.889	8067	24201000	29
2023.06.16	07:00:00	23.889	23.896	23.836	23.839	3395	10185000	29
2023.06.16	08:00:00	23.839	23.922	23.821	23.910	12650	37950000	29
2023.06.16	09:00:00	23.910	23.995	23.899	23.973	20958	62874000	29
2023.06.16	10:00:00	23.973	24.004	23.881	23.967	23977	71931000	29
2023.06.16	11:00:00	23.967	24.020	23.900	23.995	29219	87657000	29
2023.06.16	12:00:00	23.995	24.028	23.970	24.005	20655	61965000	29
2023.06.16	13:00:00	24.005	24.018	23.953	24.013	13311	39933000	29
2023.06.16	14:00:00	24.013	24.102	23.963	24.082	21820	65460000	29
2023.06.16	15:00:00	24.082	24.196	24.044	24.082	41563	124689000	29
2023.06.16	16:00:00	24.082	24.128	23.946	24.104	54989	164967000	29
2023.06.16	17:00:00	24.104	24.194	23.863	24.042	70029	210087000	29
2023.06.16	18:00:00	24.043	24.095	23.947	23.995	48066	144198000	29
2023.06.16	19:00:00	23.995	24.022	23.956	24.000	30517	91551000	29
2023.06.16	20:00:00	24.000	24.093	23.998	24.092	24562	73686000	29
2023.06.16	21:00:00	24.092	24.151	24.085	24.124	20153	60459000	29
2023.06.16	22:00:00	24.124	24.156	24.096	24.135	16496	49488000	29
2023.06.16	23:00:00	24.135	24.191	24.133	24.184	2267	6801000	23
2023.06.19	01:00:00	24.050	24.170	24.045	24.101	2565	7695000	29
2023.06.19	02:00:00	24.101	24.115	24.079	24.101	1794	5382000	29
2023.06.19	03:00:00	24.101	24.125	24.051	24.063	6556	19668000	29
2023.06.19	04:00:00	24.063	24.141	24.015	24.057	13172	39516000	29
2023.06.19	05:00:00	24.057	24.094	24.034	24.069	8828	26484000	29
2023.06.19	06:00:00	24.069	24.089	24.018	24.089	8049	24147000	29
2023.06.19	07:00:00	24.089	24.113	24.069	24.107	6027	18081000	29
2023.06.19	08:00:00	24.107	24.164	24.064	24.088	9394	28182000	29
2023.06.19	09:00:00	24.088	24.104	23.995	24.027	15547	46641000	29
2023.06.19	10:00:00	24.027	24.064	24.004	24.054	23286	69858000	29
2023.06.19	11:00:00	24.054	24.137	24.029	24.039	18396	55188000	29
2023.06.19	12:00:00	24.039	24.053	23.937	23.949	14046	42138000	29
2023.06.19	13:00:00	23.949	24.004	23.941	23.978	12283	36849000	29
2023.06.19	14:00:00	23.978	23.978	23.876	23.904	16275	48825000	29
2023.06.19	15:00:00	23.904	23.992	23.873	23.985	23074	69222000	29
2023.06.19	16:00:00	23.985	24.016	23.932	23.967	31322	93966000	29
2023.06.19	17:00:00	23.967	24.027	23.921	23.984	19654	58962000	29
2023.06.19	18:00:00	23.984	24.038	23.974	23.985	8508	25524000	29
2023.06.19	19:00:00	23.985	24.054	23.947	23.971	7684	23052000	29
2023.06.19	20:00:00	23.967	24.007	23.965	23.986	1256	3768000	29
2023.06.20	01:00:00	23.935	24.011	23.914	23.986	1794	5382000	29
2023.06.20	02:00:00	23.986	23.994	23.964	23.989	1530	4590000	29
2023.06.20	03:00:00	23.988	24.011	23.961	23.971	5340	16020000	29
2023.06.20	04:00:00	23.971	23.993	23.826	23.844	17468	52404000	29
2023.06.20	05:00:00	23.844	23.918	23.837	23.908	13855	41565000	29
2023.06.20	06:00:00	23.908	23.918	23.880	23.918	6810	20430000	29
2023.06.20	07:00:00	23.918	23.929	23.899	23.899	3546	10638000	29
2023.06.20	08:00:00	23.899	23.899	23.819	23.891	15364	46092000	29
2023.06.20	09:00:00	23.891	23.971	23.859	23.876	15990	47970000	29
2023.06.20	10:00:00	23.876	23.987	23.849	23.937	22152	66456000	29
2023.06.20	11:00:00	23.937	23.960	23.917	23.921	17805	53415000	29
2023.06.20	12:00:00	23.921	23.932	23.826	23.851	12891	38673000	29
2023.06.20	13:00:00	23.851	23.860	23.734	23.769	12423	37269000	29
2023.06.20	14:00:00	23.769	23.829	23.749	23.827	21778	65334000	29
2023.06.20	15:00:00	23.827	23.867	23.525	23.578	42778	128334000	29
2023.06.20	16:00:00	23.578	23.623	23.140	23.162	70171	210513000	29
2023.06.20	17:00:00	23.162	23.205	23.042	23.155	55225	165675000	29
2023.06.20	18:00:00	23.155	23.169	23.077	23.105	37208	111624000	29
2023.06.20	19:00:00	23.105	23.219	23.088	23.199	26927	80781000	29
2023.06.20	20:00:00	23.199	23.206	23.134	23.177	18524	55572000	29
2023.06.20	21:00:00	23.177	23.202	23.135	23.197	20621	61863000	29
2023.06.20	22:00:00	23.197	23.197	23.116	23.145	13127	39381000	29
2023.06.20	23:00:00	23.144	23.155	23.060	23.077	2302	6906000	29
2023.06.21	01:00:00	23.093	23.157	23.091	23.150	1607	4821000	29
2023.06.21	02:00:00	23.150	23.161	23.135	23.143	2597	7791000	29
2023.06.21	03:00:00	23.143	23.155	23.122	23.132	7738	23214000	29
2023.06.21	04:00:00	23.132	23.147	23.086	23.092	17696	53088000	29
2023.06.21	05:00:00	23.092	23.156	23.073	23.126	14253	42759000	29
2023.06.21	06:00:00	23.126	23.157	23.117	23.135	9736	29208000	29
2023.06.21	07:00:00	23.135	23.140	23.092	23.113	8030	24090000	29
2023.06.21	08:00:00	23.113	23.124	23.075	23.075	15238	45714000	29
2023.06.21	09:00:00	23.075	23.105	23.018	23.053	31356	94068000	29
2023.06.21	10:00:00	23.053	23.093	23.021	23.028	30796	92388000	29
2023.06.21	11:00:00	23.028	23.069	22.985	23.054	27460	82380000	29
2023.06.21	12:00:00	23.054	23.072	22.993	23.027	23247	69741000	29
2023.06.21	13:00:00	23.027	23.100	23.027	23.056	21126	63378000	5
2023.06.21	14:00:00	23.056	23.075	23.018	23.061	27405	82215000	29
2023.06.21	15:00:00	23.061	23.066	22.887	22.891	59338	178014000	29
2023.06.21	16:00:00	22.891	22.897	22.479	22.663	70980	212940000	29
2023.06.21	17:00:00	22.663	22.781	22.504	22.728	72708	218124000	29
2023.06.21	18:00:00	22.728	22.809	22.654	22.739	51146	153438000	29
2023.06.21	19:00:00	22.739	22.796	22.719	22.786	37895	113685000	29
2023.06.21	20:00:00	22.786	22.816	22.731	22.732	32261	96783000	29
2023.06.21	21:00:00	22.732	22.801	22.709	22.736	27658	82974000	29
2023.06.21	22:00:00	22.736	22.738	22.656	22.683	19105	57315000	29
2023.06.21	23:00:00	22.683	22.700	22.626	22.633	3515	10545000	29
2023.06.22	01:00:00	22.606	22.716	22.580	22.700	3060	9180000	29
2023.06.22	02:00:00	22.700	22.706	22.694	22.695	1748	5244000	29
2023.06.22	03:00:00	22.695	22.697	22.638	22.638	7384	22152000	29
2023.06.22	04:00:00	22.638	22.656	22.622	22.644	10613	31839000	29
2023.06.22	05:00:00	22.644	22.649	22.610	22.627	11239	33717000	29
2023.06.22	06:00:00	22.627	22.637	22.600	22.612	8557	25671000	29
2023.06.22	07:00:00	22.612	22.627	22.549	22.551	12870	38610000	29
2023.06.22	08:00:00	22.551	22.559	22.495	22.535	14212	42636000	29
2023.06.22	09:00:00	22.535	22.598	22.522	22.529	23842	71526000	29
2023.06.22	10:00:00	22.529	22.579	22.507	22.569	31946	95838000	29
2023.06.22	11:00:00	22.569	22.651	22.523	22.576	30705	92115000	29
2023.06.22	12:00:00	22.577	22.622	22.533	22.602	20138	60414000	29
2023.06.22	13:00:00	22.602	22.647	22.598	22.614	20063	60189000	29
2023.06.22	14:00:00	22.614	22.648	22.579	22.594	37516	112548000	29
2023.06.22	15:00:00	22.594	22.616	22.487	22.492	49454	148362000	29
2023.06.22	16:00:00	22.492	22.546	22.365	22.390	57526	172578000	29
2023.06.22	17:00:00	22.390	22.447	22.279	22.381	50969	152907000	29
2023.06.22	18:00:00	22.381	22.455	22.360	22.413	39254	117762000	29
2023.06.22	19:00:00	22.413	22.488	22.405	22.444	29511	88533000	29
2023.06.22	20:00:00	22.445	22.468	22.407	22.450	29419	88257000	29
2023.06.22	21:00:00	22.450	22.452	22.399	22.434	19922	59766000	29
2023.06.22	22:00:00	22.434	22.448	22.337	22.343	16651	49953000	29
2023.06.22	23:00:00	22.343	22.347	22.163	22.233	4440	13320000	29
2023.06.23	01:00:00	22.200	22.257	22.188	22.216	1942	5826000	29
2023.06.23	02:00:00	22.216	22.230	22.209	22.221	2007	6021000	29
2023.06.23	03:00:00	22.221	22.247	22.210	22.232	3886	11658000	29
2023.06.23	04:00:00	22.232	22.232	22.123	22.134	10192	30576000	29
2023.06.23	05:00:00	22.134	22.146	22.096	22.102	9894	29682000	29
2023.06.23	06:00:00	22.102	22.134	22.101	22.122	5987	17961000	29
2023.06.23	07:00:00	22.122	22.281	22.111	22.276	9960	29880000	29
2023.06.23	08:00:00	22.276	22.373	22.265	22.293	11143	33429000	29
2023.06.23	09:00:00	22.293	22.317	22.250	22.256	13111	39333000	29
2023.06.23	10:00:00	22.256	22.356	22.213	22.303	28849	86547000	29
2023.06.23	11:00:00	22.303	22.359	22.276	22.306	21981	65943000	29
2023.06.23	12:00:00	22.306	22.376	22.283	22.316	18351	55053000	29
2023.06.23	13:00:00	22.316	22.334	22.285	22.309	15497	46491000	29
2023.06.23	14:00:00	22.309	22.392	22.306	22.349	18235	54705000	29
2023.06.23	15:00:00	22.348	22.487	22.261	22.446	41285	123855000	27
2023.06.23	16:00:00	22.444	22.673	22.419	22.570	63410	190230000	27
2023.06.23	17:00:00	22.568	22.574	22.369	22.415	58144	174432000	27
2023.06.23	18:00:00	22.415	22.436	22.322	22.327	40729	122187000	27
2023.06.23	19:00:00	22.328	22.346	22.274	22.298	22243	66729000	27
2023.06.23	20:00:00	22.297	22.384	22.279	22.352	21967	65901000	27
2023.06.23	21:00:00	22.352	22.373	22.327	22.372	21540	64620000	27
2023.06.23	22:00:00	22.371	22.412	22.358	22.395	15587	46761000	27
2023.06.23	23:00:00	22.394	22.435	22.380	22.429	1574	4722000	5
2023.06.26	01:00:00	22.397	22.457	22.394	22.454	3243	9729000	27
2023.06.26	02:00:00	22.456	22.511	22.449	22.505	3420	10260000	27
2023.06.26	03:00:00	22.504	22.597	22.499	22.595	12577	37731000	27
2023.06.26	04:00:00	22.596	22.805	22.559	22.744	30726	92178000	27
2023.06.26	05:00:00	22.744	22.757	22.695	22.696	23824	71472000	27
2023.06.26	06:00:00	22.696	22.751	22.687	22.728	11963	35889000	27
2023.06.26	07:00:00	22.730	22.736	22.703	22.719	9122	27366000	27
2023.06.26	08:00:00	22.720	22.764	22.688	22.737	15989	47967000	27
2023.06.26	09:00:00	22.737	22.750	22.633	22.653	21821	65463000	27
2023.06.26	10:00:00	22.655	22.786	22.648	22.777	32758	98274000	27
2023.06.26	11:00:00	22.777	22.840	22.764	22.775	28728	86184000	27
2023.06.26	12:00:00	22.774	22.783	22.692	22.717	20927	62781000	27
2023.06.26	13:00:00	22.717	22.797	22.709	22.781	11133	33399000	27
2023.06.26	14:00:00	22.781	22.826	22.760	22.820	12898	38694000	27
2023.06.26	15:00:00	22.820	22.878	22.681	22.743	23068	69204000	27
2023.06.26	16:00:00	22.742	22.789	22.574	22.682	28144	84432000	27
2023.06.26	17:00:00	22.682	22.830	22.648	22.774	29672	89016000	27
2023.06.26	18:00:00	22.775	22.865	22.772	22.817	26360	79080000	27
2023.06.26	19:00:00	22.817	22.849	22.785	22.791	21809	65427000	27
2023.06.26	20:00:00	22.790	22.825	22.762	22.803	18313	54939000	27
2023.06.26	21:00:00	22.804	22.810	22.769	22.774	16203	48609000	27
2023.06.26	22:00:00	22.773	22.785	22.755	22.760	11794	35382000	27
2023.06.26	23:00:00	22.760	22.780	22.759	22.769	1472	4416000	27
2023.06.27	01:00:00	22.752	22.784	22.731	22.760	950	2850000	35
2023.06.27	02:00:00	22.760	22.760	22.740	22.745	1355	4065000	35
2023.06.27	03:00:00	22.745	22.779	22.735	22.760	4309	12927000	35
