<DATE>	<TIME>	<OPEN>	<HIGH>	<LOW>	<CLOSE>	<TICKVOL>	<VOL>	<SPREAD>
2022.09.06	16:15:00	1706.30	1710.22	1705.98	1708.86	7894	1184100	25
2022.09.06	16:30:00	1708.92	1710.54	1707.36	1710.30	8545	1281750	25
2022.09.06	16:45:00	1710.30	1711.70	1707.98	1708.79	8559	1283850	25
2022.09.06	17:00:00	1708.79	1708.79	1702.22	1705.23	8766	1314900	25
2022.09.06	17:15:00	1705.24	1709.40	1703.91	1708.86	8649	1297350	25
2022.09.06	17:30:00	1708.85	1708.96	1705.62	1707.78	8493	1273950	25
2022.09.06	17:45:00	1707.78	1707.81	1703.33	1703.59	8575	1286250	25
2022.09.06	18:00:00	1703.59	1707.26	1702.63	1704.47	8366	1254900	25
2022.09.06	18:15:00	1704.52	1704.93	1701.23	1703.14	8121	1218150	25
2022.09.06	18:30:00	1703.13	1704.12	1702.11	1703.47	8078	1211700	25
2022.09.06	18:45:00	1703.47	1703.88	1702.77	1702.98	7631	1144650	25
2022.09.06	19:00:00	1702.97	1704.26	1702.71	1703.76	7275	1091250	25
2022.09.06	19:15:00	1703.75	1704.33	1702.32	1703.15	6999	1049850	25
2022.09.06	19:30:00	1703.15	1704.03	1702.60	1704.01	6674	1001100	25
2022.09.06	19:45:00	1704.02	1704.02	1701.03	1701.36	6854	1028100	25
2022.09.06	20:00:00	1701.36	1701.52	1700.24	1700.49	6914	1037100	25
2022.09.06	20:15:00	1700.49	1702.64	1700.49	1702.14	6485	972750	25
2022.09.06	20:30:00	1702.16	1703.71	1700.99	1701.67	6235	935250	25
2022.09.06	20:45:00	1701.67	1702.15	1700.93	1700.95	5373	805950	25
2022.09.06	21:00:00	1700.96	1702.01	1700.05	1701.55	5740	861000	25
2022.09.06	21:15:00	1701.55	1701.77	1700.23	1700.28	5849	877350	25
2022.09.06	21:30:00	1700.28	1701.52	1699.95	1701.33	5616	842400	25
2022.09.06	21:45:00	1701.33	1701.38	1699.91	1699.91	5721	858150	25
2022.09.06	22:00:00	1699.98	1701.79	1699.89	1701.78	6370	955500	25
2022.09.06	22:15:00	1701.78	1702.30	1701.21	1701.33	5302	795300	25
2022.09.06	22:30:00	1701.33	1701.82	1699.83	1700.35	5645	846750	25
2022.09.06	22:45:00	1700.35	1700.98	1699.71	1700.03	5862	879300	25
2022.09.06	23:00:00	1700.01	1700.79	1699.94	1700.30	2745	411750	25
2022.09.06	23:15:00	1700.30	1701.11	1700.30	1700.89	2115	317250	25
2022.09.06	23:30:00	1700.90	1701.28	1700.70	1701.26	1283	192450	28
2022.09.06	23:45:00	1701.26	1702.08	1701.14	1702.04	2353	352950	28
2022.09.07	00:00:00	1701.99	1719.35	1691.30	1718.27	189944	0	0
2022.09.07	01:00:00	1701.99	1702.32	1701.62	1701.92	1200	180000	30
2022.09.07	01:15:00	1701.92	1701.92	1701.31	1701.48	586	87900	28
2022.09.07	01:30:00	1701.48	1701.71	1701.10	1701.29	863	129450	28
2022.09.07	01:45:00	1701.29	1701.35	1700.31	1700.44	2008	301200	28
2022.09.07	02:00:00	1700.40	1700.82	1700.07	1700.09	1881	282150	28
2022.09.07	02:15:00	1700.09	1702.85	1699.86	1701.76	2157	323550	28
2022.09.07	02:30:00	1701.77	1702.61	1701.50	1702.33	2431	364650	28
2022.09.07	02:45:00	1702.33	1703.83	1702.15	1703.44	3159	473850	28
2022.09.07	03:00:00	1703.44	1703.77	1702.21	1702.35	3860	579000	28
2022.09.07	03:15:00	1702.35	1702.37	1694.74	1694.89	5715	857250	28
2022.09.07	03:30:00	1694.89	1695.66	1692.55	1695.29	4957	743550	28
2022.09.07	03:45:00	1695.29	1697.30	1694.55	1696.15	4836	725400	28
2022.09.07	04:00:00	1696.15	1696.68	1694.29	1696.67	5352	802800	28
2022.09.07	04:15:00	1696.65	1698.65	1696.37	1697.55	5081	762150	28
2022.09.07	04:30:00	1697.56	1697.65	1695.15	1695.15	4931	739650	28
2022.09.07	04:45:00	1695.15	1697.12	1694.94	1696.94	4255	638250	28
2022.09.07	05:00:00	1696.94	1697.03	1694.39	1694.63	4915	737250	28
2022.09.07	05:15:00	1694.59	1697.18	1694.56	1696.96	4706	705900	28
2022.09.07	05:30:00	1696.95	1697.58	1696.27	1696.29	4448	667200	28
2022.09.07	05:45:00	1696.29	1696.42	1695.01	1695.07	4005	600750	28
2022.09.07	06:00:00	1695.07	1695.73	1693.94	1693.99	4585	687750	28
2022.09.07	06:15:00	1693.99	1694.09	1692.38	1693.40	5211	781650	28
2022.09.07	06:30:00	1693.45	1693.88	1692.64	1693.20	4200	630000	28
2022.09.07	06:45:00	1693.21	1693.66	1692.56	1693.31	4075	611250	28
2022.09.07	07:00:00	1693.30	1693.57	1692.49	1693.14	3747	562050	28
2022.09.07	07:15:00	1693.14	1693.36	1691.30	1692.40	4349	652350	28
2022.09.07	07:30:00	1692.40	1694.65	1692.18	1693.66	4732	709800	28
2022.09.07	07:45:00	1693.66	1694.24	1693.07	1693.61	3678	551700	28
2022.09.07	08:00:00	1693.71	1695.45	1693.48	1694.80	3981	597150	28
2022.09.07	08:15:00	1694.80	1696.15	1694.55	1695.46	3947	592050	28
2022.09.07	08:30:00	1695.48	1696.25	1695.14	1695.35	3891	583650	25
2022.09.07	08:45:00	1695.35	1696.18	1694.63	1696.17	4112	616800	25
2022.09.07	09:00:00	1696.17	1697.51	1694.18	1697.41	5242	786300	25
2022.09.07	09:15:00	1697.41	1697.93	1696.75	1697.09	4762	714300	25
2022.09.07	09:30:00	1697.09	1698.81	1696.24	1698.25	6026	903900	25
2022.09.07	09:45:00	1698.26	1699.62	1698.00	1698.99	5771	865650	25
2022.09.07	10:00:00	1699.01	1700.38	1698.04	1698.61	7203	1080450	25
2022.09.07	10:15:00	1698.61	1699.01	1696.63	1697.54	7050	1057500	25
2022.09.07	10:30:00	1697.55	1699.81	1696.47	1699.32	6841	1026150	25
2022.09.07	10:45:00	1699.32	1703.62	1699.32	1703.14	7309	1096350	25
2022.09.07	11:00:00	1703.14	1705.38	1702.45	1703.26	7648	1147200	25
2022.09.07	11:15:00	1703.26	1703.88	1701.70	1703.03	6907	1036050	25
2022.09.07	11:30:00	1703.03	1704.68	1702.71	1704.33	6823	1023450	25
2022.09.07	11:45:00	1704.33	1704.89	1703.69	1704.00	6293	943950	25
2022.09.07	12:00:00	1704.00	1705.41	1703.85	1704.38	6857	1028550	25
